circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Medenine,DjerbaHoumtEssouk,26040809501,م إبتدائية السواني  مكتب 1,0,1,0,3,0,0,107,20,1,0,2,1,2,0,1,3,1,0,1,0,6,1,2,148,0,8,13,321
Medenine,DjerbaHoumtEssouk,26040809502,م إبتدائية السواني  مكتب 2,0,0,5,2,0,1,78,24,0,0,4,0,1,0,0,1,1,0,0,0,1,0,1,199,0,13,30,361
Medenine,DjerbaHoumtEssouk,26040809503,م إبتدائية السواني  مكتب 3,0,0,5,1,0,0,53,16,0,0,8,0,1,0,0,1,1,0,0,0,0,0,1,165,0,23,17,292
Medenine,DjerbaHoumtEssouk,26040809504,م إبتدائية السواني  مكتب 4,0,0,2,2,0,0,64,30,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,125,0,9,15,254
Medenine,DjerbaHoumtEssouk,26040809601,م إبتدائية ابن رشد حومة السوق - السواني  مكتب 1,0,0,0,1,0,1,41,36,2,1,8,0,6,0,0,1,2,3,0,0,1,0,0,173,2,9,25,312
Medenine,DjerbaHoumtEssouk,26040909701,م إبتدائية الرياض   مكتب 1,0,0,1,0,0,1,52,19,0,0,9,1,1,3,0,0,1,0,1,1,4,0,0,200,1,9,17,321
Medenine,DjerbaHoumtEssouk,26040909702,م إبتدائية الرياض   مكتب 2,0,0,1,0,0,0,42,22,0,0,2,0,2,1,0,1,0,0,0,0,2,0,1,232,1,12,15,334
Medenine,DjerbaHoumtEssouk,26040909703,م إبتدائية الرياض   مكتب 3,0,0,0,1,0,0,29,13,0,0,3,0,1,0,0,3,0,0,0,0,3,0,1,200,0,8,7,269
Medenine,DjerbaHoumtEssouk,26040909801,م إبتدائية والغ - الرياض  مكتب 1,0,0,1,0,0,1,52,19,0,0,9,1,1,3,0,0,1,0,1,1,4,0,0,200,1,9,17,321
Medenine,DjerbaHoumtEssouk,26040909802,م إبتدائية والغ - الرياض  مكتب 2,0,1,1,1,0,0,24,45,0,1,3,0,3,0,0,1,0,0,0,0,0,0,1,182,1,11,10,285
Medenine,DjerbaHoumtEssouk,26040909901,م إبتدائية حومة الأرباح - الرياض  مكتب 1,2,1,1,0,0,0,20,18,1,0,1,0,2,0,1,7,1,0,0,0,5,1,0,198,0,4,6,269
Medenine,DjerbaHoumtEssouk,26040910001,م إبتدائية بازيم - الرياض  مكتب 1,0,0,2,2,0,2,15,11,0,0,1,0,2,0,0,1,1,0,0,0,1,0,2,187,0,3,10,240
Medenine,DjerbaHoumtEssouk,26040910101,م إبتدائية مجين - الرياض  مكتب 1,1,0,1,3,0,0,33,23,1,0,2,0,1,1,0,3,0,0,0,1,3,0,1,278,0,12,6,370
Medenine,DjerbaHoumtEssouk,26040910201,م إبتدائية الرياض الجديدة  مكتب 1,0,1,5,0,0,1,37,17,1,0,1,1,1,0,1,2,0,0,1,0,9,1,0,200,0,7,3,289
Medenine,DjerbaHoumtEssouk,26040910202,م إبتدائية الرياض الجديدة  مكتب 2,0,0,2,0,0,0,18,15,0,0,3,0,1,0,0,2,1,0,0,0,2,0,0,209,0,3,4,260
Medenine,DjerbaHoumtEssouk,26041010301,م إبتدائية الحشان  مكتب 1,2,1,2,1,0,0,97,12,0,3,1,0,4,2,1,0,0,3,0,0,5,1,2,196,0,9,14,356
Medenine,DjerbaHoumtEssouk,26041010302,م إبتدائية الحشان  مكتب 2,0,0,3,3,0,1,86,19,0,0,2,0,1,2,2,0,0,0,0,3,2,0,0,225,0,13,7,369
Medenine,DjerbaHoumtEssouk,26041010303,م إبتدائية الحشان  مكتب 3,1,0,2,1,0,0,61,21,0,0,0,0,4,0,0,1,1,0,0,1,0,0,1,188,0,3,14,299
Medenine,DjerbaHoumtEssouk,26041110401,م إبتدائية مليتة   مكتب 1,0,0,3,3,1,1,56,19,3,2,4,0,3,1,1,2,3,0,0,0,2,2,0,196,0,6,13,321
Medenine,DjerbaHoumtEssouk,26041110402,م إبتدائية مليتة   مكتب 2,0,0,4,2,0,0,62,17,0,0,2,1,3,0,1,2,0,0,0,1,3,0,1,268,0,11,17,395
Medenine,DjerbaHoumtEssouk,26041110403,م إبتدائية مليتة   مكتب 3,0,0,1,1,0,0,23,23,0,0,3,0,7,0,0,0,0,0,0,0,3,0,0,286,2,4,15,368
Medenine,DjerbaHoumtEssouk,26041110404,م إبتدائية مليتة   مكتب 4,0,0,1,1,0,1,23,26,0,0,2,0,3,0,0,1,0,0,0,1,4,0,0,234,0,6,8,311
Medenine,DjerbaHoumtEssouk,26041110405,م إبتدائية مليتة   مكتب 5,1,0,1,0,0,0,20,35,0,0,2,0,3,1,0,1,1,0,0,0,1,0,1,215,0,1,10,293
Medenine,DjerbaHoumtEssouk,26041110501,م إبتدائية المرقان - مليتة  مكتب 1,1,1,1,2,0,2,15,9,1,2,1,0,0,0,0,0,1,1,0,0,0,1,0,202,0,2,2,244
Medenine,DjerbaHoumtEssouk,26041110601,م إبتدائية مليتة الجديدة  مكتب 1,0,1,1,4,0,0,36,28,0,0,0,0,4,2,0,2,1,2,0,0,2,0,1,179,0,8,8,279
