circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Sfax2,SfaxOuest,24050409202,م إبتدائية سيدي الجيلاني - العالية  مكتب 2,0,0,0,5,1,1,127,1,1,0,2,2,1,0,1,17,1,0,2,3,2,0,1,207,0,8,20,403
Sfax2,SfaxOuest,24050409203,م إبتدائية سيدي الجيلاني - العالية  مكتب 3,0,0,5,4,0,0,115,4,0,0,1,0,4,1,0,10,0,0,0,2,3,0,1,236,0,11,25,422
Sfax2,SfaxOuest,24050409204,م إبتدائية سيدي الجيلاني - العالية  مكتب 4,1,0,4,4,0,0,103,4,0,0,2,0,8,0,1,12,1,0,2,2,5,0,2,230,1,5,34,421
Sfax2,SfaxOuest,24050409205,م إبتدائية سيدي الجيلاني - العالية  مكتب 5,1,0,4,2,0,1,97,7,0,0,1,0,3,0,0,22,0,0,0,0,3,0,0,214,0,8,34,397
Sfax2,SfaxOuest,24050409206,م إبتدائية سيدي الجيلاني - العالية  مكتب 6,1,0,9,2,0,0,85,6,0,0,3,0,9,0,1,15,0,0,0,1,0,0,0,216,0,0,47,395
Sfax2,SfaxOuest,24050509301,م إبتدائية المراكشي 1 - وادي الرمل  مكتب 1,2,0,6,2,3,2,154,7,4,2,1,1,4,0,0,9,1,0,1,1,5,0,2,117,2,29,30,385
Sfax2,SfaxOuest,24050509302,م إبتدائية المراكشي 1 - وادي الرمل  مكتب 2,0,0,1,2,0,0,181,6,0,0,0,0,4,2,0,2,1,0,0,1,4,0,1,114,2,9,34,364
Sfax2,SfaxOuest,24050509303,م إبتدائية المراكشي 1 - وادي الرمل  مكتب 3,2,0,1,5,0,0,149,7,1,1,2,0,3,1,1,6,0,0,0,0,0,0,0,147,1,40,43,410
Sfax2,SfaxOuest,24050509304,م إبتدائية المراكشي 1 - وادي الرمل  مكتب 4,1,0,2,0,0,0,130,11,0,0,1,0,1,0,0,2,0,0,0,0,2,0,1,177,1,15,45,389
Sfax2,SfaxOuest,24050509305,م إبتدائية المراكشي 1 - وادي الرمل  مكتب 5,0,0,3,0,0,0,106,6,0,0,0,0,3,0,0,3,1,0,0,0,1,0,1,153,1,37,27,342
Sfax2,SfaxOuest,24050509306,م إبتدائية المراكشي 1 - وادي الرمل  مكتب 6,0,0,1,1,1,1,108,11,0,1,2,0,4,0,0,3,0,0,0,0,1,0,0,141,0,17,47,339
