circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Sfax2,SfaxVille,24060611205,م إبتدائية شقرون صفاقس -  15 نوفمبر  مكتب 5,0,0,4,4,0,1,116,12,0,0,1,0,4,0,0,16,0,0,1,1,3,0,1,180,0,21,43,408
Sfax2,SfaxVille,24060611206,م إبتدائية شقرون صفاقس -  15 نوفمبر  مكتب 6,0,0,2,2,0,0,101,13,0,0,4,0,1,0,0,8,0,0,0,0,2,0,1,167,1,9,71,382
Sfax2,SfaxVille,24060711301,م إبتدائية عين شيخ روحه   مكتب 1,0,0,3,2,0,3,198,5,0,0,3,0,5,1,1,23,1,1,0,0,3,0,1,185,1,13,20,469
Sfax2,SfaxVille,24060711302,م إبتدائية عين شيخ روحه   مكتب 2,1,0,3,2,0,4,165,3,1,1,0,0,3,0,1,9,2,0,0,1,2,0,2,200,1,13,24,438
Sfax2,SfaxVille,24060711303,م إبتدائية عين شيخ روحه   مكتب 3,0,1,4,5,0,0,166,5,0,0,1,0,5,0,0,16,0,0,0,0,0,0,2,230,1,12,29,477
Sfax2,SfaxVille,24060711304,م إبتدائية عين شيخ روحه   مكتب 4,1,0,5,2,0,1,128,5,0,0,0,0,7,0,0,14,0,0,0,0,2,1,0,236,1,18,32,453
Sfax2,SfaxVille,24060711305,م إبتدائية عين شيخ روحه   مكتب 5,0,0,3,2,0,0,137,10,0,1,4,0,3,0,0,11,0,0,1,2,1,0,2,186,0,28,42,433
Sfax2,SfaxVille,24060711306,م إبتدائية عين شيخ روحه   مكتب 6,0,0,4,1,1,0,112,11,0,0,1,0,4,0,0,14,0,0,0,0,1,0,1,208,0,11,40,409
Sfax2,SfaxVille,24060711307,م إبتدائية عين شيخ روحه   مكتب 7,1,0,8,2,1,0,113,14,0,0,1,0,7,0,0,8,0,0,0,1,1,0,2,173,0,3,69,404
Sfax2,SfaxVille,24060811401,م إبتدائية طريق السلطنية البستان - حي التعويضي  مكتب 1,2,0,5,2,1,2,155,1,0,1,5,1,8,0,0,10,1,0,1,0,5,0,0,111,2,10,34,357
Sfax2,SfaxVille,24060811402,م إبتدائية طريق السلطنية البستان - حي التعويضي  مكتب 2,0,0,1,2,0,0,139,6,0,0,2,0,1,0,0,11,0,0,0,0,0,0,2,150,1,20,48,383
