circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Ariana,LaSoukra,04050306603,م إبتدائية حي ساحلي طريق سكرة - البساتين  مكتب 3,0,0,2,2,0,0,165,34,0,0,2,0,8,2,1,0,1,0,0,1,1,0,5,131,0,4,25,384
Ariana,LaSoukra,04050306604,م إبتدائية حي ساحلي طريق سكرة - البساتين  مكتب 4,0,0,1,2,0,0,171,45,0,1,2,0,7,0,0,3,0,0,1,2,2,0,2,121,0,3,19,382
Ariana,LaSoukra,04050306605,م إبتدائية حي ساحلي طريق سكرة - البساتين  مكتب 5,0,0,5,7,0,2,121,35,0,0,2,0,4,1,0,0,0,0,1,0,0,0,1,84,0,7,36,306
Ariana,LaSoukra,04050306606,م إبتدائية حي ساحلي طريق سكرة - البساتين  مكتب 6,0,0,1,3,0,0,173,27,0,2,0,0,5,0,0,3,0,0,0,0,2,0,1,105,0,5,31,358
Ariana,LaSoukra,04050406701,م إبتدائية شطرانة   مكتب 1,1,1,5,3,1,1,257,18,0,0,2,0,4,0,0,3,1,2,0,2,3,0,5,73,0,4,17,403
Ariana,LaSoukra,04050406702,م إبتدائية شطرانة   مكتب 2,1,0,2,2,0,1,213,29,0,0,1,0,1,0,1,0,0,0,0,1,4,0,3,95,1,7,22,384
Ariana,LaSoukra,04050406703,م إبتدائية شطرانة   مكتب 3,1,0,0,2,1,2,154,26,0,0,5,0,4,1,1,2,0,0,0,1,0,0,3,86,1,23,22,335
Ariana,LaSoukra,04050406704,م إبتدائية شطرانة   مكتب 4,2,0,1,2,0,1,194,28,1,0,4,1,6,0,0,2,0,0,0,0,2,0,5,94,0,7,26,376
Ariana,LaSoukra,04050406705,م إبتدائية شطرانة   مكتب 5,0,1,4,5,0,0,144,47,0,2,0,0,7,0,0,3,0,0,0,0,3,1,0,65,0,4,26,312
Ariana,LaSoukra,04050406706,م إبتدائية شطرانة   مكتب 6,1,0,1,1,0,1,131,39,0,1,3,0,2,0,0,1,0,0,0,0,0,0,2,98,1,12,18,312
Ariana,LaSoukra,04050406707,م إبتدائية شطرانة   مكتب 7,1,0,0,3,0,0,119,33,0,0,1,0,6,0,0,1,0,0,0,0,5,0,3,76,0,7,31,286
Ariana,LaSoukra,04050506801,م إبتدائية حي الهادي نويرة - برج الوزير  مكتب 1,0,0,0,2,0,0,283,18,1,1,5,0,9,0,0,0,0,0,0,0,5,0,6,81,0,5,30,446
Ariana,LaSoukra,04050506802,م إبتدائية حي الهادي نويرة - برج الوزير  مكتب 2,0,0,4,8,0,0,244,19,0,0,3,0,5,0,0,4,1,1,0,1,0,0,3,111,1,3,42,450
Ariana,LaSoukra,04050506803,م إبتدائية حي الهادي نويرة - برج الوزير  مكتب 3,1,0,2,3,0,0,201,19,0,1,5,0,5,3,0,4,0,0,0,0,5,0,3,130,0,1,48,431
Ariana,LaSoukra,04050506804,م إبتدائية حي الهادي نويرة - برج الوزير  مكتب 4,0,0,7,5,0,2,223,15,0,0,3,0,12,1,1,1,0,0,0,1,0,0,3,124,0,7,42,447
Ariana,LaSoukra,04050506805,م إبتدائية حي الهادي نويرة - برج الوزير  مكتب 5,0,0,5,4,0,0,172,35,0,0,2,0,5,1,0,1,1,0,1,0,2,0,0,135,0,11,48,423
Ariana,LaSoukra,04050506806,م إبتدائية حي الهادي نويرة - برج الوزير  مكتب 6,1,0,7,2,0,0,142,38,0,0,2,0,7,1,0,5,0,0,0,0,0,0,1,100,0,3,75,384
Ariana,LaSoukra,04050506807,م إبتدائية حي الهادي نويرة - برج الوزير  مكتب 7,0,1,2,4,0,1,149,22,1,1,2,1,4,0,0,1,0,0,1,0,0,0,4,118,0,9,45,366
Ariana,LaSoukra,04050506808,م إبتدائية حي الهادي نويرة - برج الوزير  مكتب 8,1,0,5,4,0,1,140,32,0,1,4,0,9,0,0,2,1,0,0,1,1,0,6,105,1,4,55,373
Ariana,LaSoukra,04050506901,م إبتدائية برج الوزير حي التعمير5 - برج الوزير  مكتب 1,0,0,1,5,0,4,317,22,0,0,1,0,8,0,0,1,0,0,0,0,3,0,2,95,0,6,21,486
Ariana,LaSoukra,04050506902,م إبتدائية برج الوزير حي التعمير5 - برج الوزير  مكتب 2,0,1,1,3,0,3,255,15,0,1,4,0,6,0,0,4,1,1,1,1,6,0,3,123,1,8,23,461
Ariana,LaSoukra,04050506903,م إبتدائية برج الوزير حي التعمير5 - برج الوزير  مكتب 3,0,0,6,2,0,1,249,22,0,0,2,0,10,0,2,4,1,0,0,0,3,1,1,158,1,10,28,501
Ariana,LaSoukra,04050506904,م إبتدائية برج الوزير حي التعمير5 - برج الوزير  مكتب 4,0,0,3,6,2,0,205,21,1,0,2,0,9,1,0,4,0,0,0,1,1,0,3,159,0,10,37,465
Ariana,LaSoukra,04050506905,م إبتدائية برج الوزير حي التعمير5 - برج الوزير  مكتب 5,1,0,2,5,0,2,206,24,0,1,0,0,10,0,0,6,0,0,2,1,4,0,4,163,0,10,33,474
Ariana,LaSoukra,04050506906,م إبتدائية برج الوزير حي التعمير5 - برج الوزير  مكتب 6,0,0,10,7,0,1,173,39,0,1,2,0,6,0,0,2,0,0,1,0,4,1,2,142,1,5,52,449
Ariana,LaSoukra,04050506907,م إبتدائية برج الوزير حي التعمير5 - برج الوزير  مكتب 7,0,0,3,2,0,2,174,34,0,0,2,0,5,0,0,4,0,0,0,0,3,0,2,127,1,6,61,426
Ariana,LaSoukra,04050506908,م إبتدائية برج الوزير حي التعمير5 - برج الوزير  مكتب 8,0,0,4,7,0,2,167,32,0,0,2,0,7,1,0,4,0,0,0,0,2,0,3,149,1,4,56,441
Ariana,LaSoukra,04050507001,م إبتدائية حي الصحة برج الوزير   مكتب 1,0,0,2,3,1,1,202,33,1,0,3,1,2,1,0,4,0,0,0,0,5,0,4,94,1,7,17,382
Ariana,LaSoukra,04050507002,م إبتدائية حي الصحة برج الوزير   مكتب 2,1,0,1,4,1,0,169,42,1,0,1,0,4,1,0,5,0,2,0,1,4,0,4,109,0,11,20,381
Ariana,LaSoukra,04050507003,م إبتدائية حي الصحة برج الوزير   مكتب 3,0,0,5,9,0,0,138,20,0,0,3,0,5,1,0,3,0,0,0,0,4,0,5,117,1,10,42,363
Ariana,LaSoukra,04050507004,م إبتدائية حي الصحة برج الوزير   مكتب 4,0,0,2,3,0,0,128,34,0,0,1,0,6,0,0,3,0,0,0,0,1,0,2,135,0,13,22,350
Ariana,LaSoukra,04050507005,م إبتدائية حي الصحة برج الوزير   مكتب 5,0,0,1,1,0,1,117,46,0,0,2,0,2,1,0,3,2,0,0,4,2,1,2,91,0,5,30,311
Ariana,LaSoukra,04050507006,م إبتدائية حي الصحة برج الوزير   مكتب 6,0,0,2,3,0,0,104,42,0,0,4,0,3,0,0,2,0,0,0,0,2,0,3,94,0,12,35,306
Ariana,LaSoukra,04050507007,م إبتدائية حي الصحة برج الوزير   مكتب 7,0,0,3,5,0,0,108,36,0,0,1,0,2,0,0,2,0,0,0,0,0,0,5,96,0,12,36,306
Ariana,LaSoukra,04050507101,م إبتدائية باهي الأدغم - برج الوزير  مكتب 1,0,0,4,6,0,0,202,27,1,0,3,0,10,0,0,6,1,0,1,2,3,0,6,123,1,7,53,456
Ariana,LaSoukra,04050507102,م إبتدائية باهي الأدغم - برج الوزير  مكتب 2,1,1,3,5,0,1,186,32,0,2,2,0,7,0,0,2,0,1,1,0,1,0,2,155,1,10,51,464
Ariana,LaSoukra,04050507103,م إبتدائية باهي الأدغم - برج الوزير  مكتب 3,1,0,7,9,0,0,146,42,0,0,2,0,3,2,0,4,0,0,0,1,5,0,1,159,0,7,51,440
Ariana,LaSoukra,04050507104,م إبتدائية باهي الأدغم - برج الوزير  مكتب 4,2,0,0,6,0,0,146,55,0,1,3,0,5,0,0,3,0,0,0,0,2,0,6,109,0,6,60,404
Ariana,LaSoukra,04050507201,م.إعدادية  برج الوزير  مكتب 1,0,1,4,3,0,0,204,25,0,0,3,0,6,1,0,0,0,0,0,0,0,0,2,88,2,11,25,375
Ariana,LaSoukra,04050507202,م.إعدادية  برج الوزير  مكتب 2,0,0,2,4,0,0,123,32,0,1,4,0,7,1,0,0,0,0,0,1,2,0,3,99,2,6,53,340
Ariana,LaSoukra,04050507203,م.إعدادية  برج الوزير  مكتب 3,0,0,2,1,0,0,119,33,0,0,2,0,7,0,0,0,0,0,0,0,1,0,4,76,2,4,24,275
Ariana,LaSoukra,04050607301,م إبتدائية النسيم   مكتب 1,2,2,0,2,3,1,183,26,1,1,6,0,1,2,2,0,0,2,3,2,0,0,8,87,0,9,19,362
Ariana,LaSoukra,04050607302,م إبتدائية النسيم   مكتب 2,0,1,2,1,0,1,154,29,0,0,4,1,4,1,1,4,1,1,0,2,2,1,1,110,0,10,38,369
Ariana,LaSoukra,04050607303,م إبتدائية النسيم   مكتب 3,1,0,1,0,0,0,118,43,0,0,0,0,2,1,0,1,1,0,1,0,4,0,2,88,0,10,30,303
Ariana,LaSoukra,04050607304,م إبتدائية النسيم   مكتب 4,0,0,4,1,0,0,93,40,0,0,2,0,1,0,1,1,0,0,0,1,2,0,2,101,0,9,33,291
Ariana,LaSoukra,04050607401,م إبتدائية المنصورة - النسيم  مكتب 1,1,2,3,2,0,2,164,43,0,1,3,0,1,0,0,3,0,1,0,1,4,0,0,73,0,13,24,341
Ariana,LaSoukra,04050607402,م إبتدائية المنصورة - النسيم  مكتب 2,2,0,0,4,0,2,94,54,1,0,0,1,3,2,1,1,3,0,1,1,1,0,3,110,0,17,31,332
Ariana,LaSoukra,04050607403,م إبتدائية المنصورة - النسيم  مكتب 3,0,0,1,3,0,2,76,39,0,2,4,1,1,1,0,2,0,0,0,1,0,0,2,86,1,12,27,261
Ariana,LaSoukra,04050707501,م إبتدائية النخيلات - التعمير  مكتب 1,2,0,2,3,0,2,116,35,0,1,1,0,2,1,0,2,0,0,1,0,2,0,3,120,0,6,36,335
