circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Tunis2,LeBardo,02070306107,م إبتدائية نهج البرتقال - بوشوشة  مكتب 7,0,1,3,8,0,0,193,16,1,1,0,0,1,0,0,3,0,0,1,0,1,0,4,82,1,1,46,363
Tunis2,LeBardo,02070306108,م إبتدائية نهج البرتقال - بوشوشة  مكتب 8,0,1,5,3,0,1,166,22,0,0,3,0,4,0,0,3,0,0,0,0,2,0,3,86,0,1,67,367
Tunis2,LeBardo,02070406201,م إبتدائية الصنوبر - الإقامة الطيبة  مكتب 1,0,0,2,3,0,0,161,17,0,0,1,0,3,1,0,2,0,0,0,0,0,0,1,75,0,1,26,293
Tunis2,LeBardo,02070506301,م إبتدائية نهج مدنين عدد 21 باردو - خزندار  مكتب 1,0,1,5,5,0,0,257,11,0,0,3,0,6,1,0,2,0,0,0,0,2,0,2,101,0,6,23,425
Tunis2,LeBardo,02070506302,م إبتدائية نهج مدنين عدد 21 باردو - خزندار  مكتب 2,0,0,0,3,0,0,217,21,0,0,2,1,5,2,1,3,0,0,0,0,1,0,2,115,0,4,32,409
Tunis2,LeBardo,02070506303,م إبتدائية نهج مدنين عدد 21 باردو - خزندار  مكتب 3,0,0,6,3,0,0,169,13,0,0,2,0,12,0,0,2,0,0,0,0,3,0,5,117,2,4,39,377
Tunis2,LeBardo,02070506304,م إبتدائية نهج مدنين عدد 21 باردو - خزندار  مكتب 4,0,0,2,2,0,0,152,11,0,0,3,0,6,1,0,1,0,0,0,0,2,0,4,130,0,4,30,348
Tunis2,LeBardo,02070506305,م إبتدائية نهج مدنين عدد 21 باردو - خزندار  مكتب 5,0,0,3,5,0,0,140,23,0,0,4,0,4,0,0,3,0,0,0,0,2,0,4,91,1,3,76,359
Tunis2,LeBardo,02070506401,م إبتدائية السعيدية عن النخيل - خزندار  مكتب 1,0,0,1,6,0,0,266,12,0,1,2,0,4,0,0,4,0,0,1,1,1,0,3,137,0,6,29,474
Tunis2,LeBardo,02070506402,م إبتدائية السعيدية عن النخيل - خزندار  مكتب 2,1,0,3,2,0,1,263,12,1,0,1,0,11,0,2,2,0,0,0,0,2,0,9,153,0,7,31,501
Tunis2,LeBardo,02070506403,م إبتدائية السعيدية عن النخيل - خزندار  مكتب 3,0,0,5,4,1,0,248,12,0,1,3,0,4,3,0,0,0,0,0,2,2,0,5,178,0,4,21,493
Tunis2,LeBardo,02070506404,م إبتدائية السعيدية عن النخيل - خزندار  مكتب 4,0,0,5,2,0,1,224,10,0,0,2,0,13,1,0,2,0,1,0,1,4,0,2,172,0,8,52,500
Tunis2,LeBardo,02070506405,م إبتدائية السعيدية عن النخيل - خزندار  مكتب 5,0,0,6,4,0,1,207,14,0,0,5,0,11,0,0,3,0,0,1,0,1,0,2,165,0,4,47,471
Tunis2,LeBardo,02070506406,م إبتدائية السعيدية عن النخيل - خزندار  مكتب 6,0,0,3,3,0,1,205,22,0,1,1,0,5,1,0,2,1,1,0,3,0,0,1,173,1,8,51,483
Tunis2,LeBardo,02070506407,م إبتدائية السعيدية عن النخيل - خزندار  مكتب 7,0,0,5,7,0,1,176,21,0,0,4,0,9,1,0,2,0,0,0,1,2,0,9,137,0,5,59,439
Tunis2,LeBardo,02070506408,م إبتدائية السعيدية عن النخيل - خزندار  مكتب 8,0,0,6,5,0,1,165,15,0,0,4,0,6,0,0,2,0,0,0,0,1,0,3,131,1,3,109,452
Tunis2,LeBardo,02070506409,م إبتدائية السعيدية عن النخيل - خزندار  مكتب 9,0,0,1,1,0,0,168,45,0,0,2,0,3,1,0,5,0,0,0,1,0,0,4,117,0,3,103,454
Tunis2,LeBardo,02070606501,م إبتدائية قصر السعيد 1 - قصر السعيد  مكتب 1,0,0,2,1,0,0,214,22,1,2,4,1,3,2,0,2,0,0,0,1,5,2,5,117,0,10,24,418
Tunis2,LeBardo,02070606502,م إبتدائية قصر السعيد 1 - قصر السعيد  مكتب 2,1,0,2,3,3,1,178,28,0,0,3,0,5,1,0,2,1,1,0,1,3,2,1,112,3,12,18,381
Tunis2,LeBardo,02070606503,م إبتدائية قصر السعيد 1 - قصر السعيد  مكتب 3,0,0,1,2,1,1,169,27,0,0,4,1,3,0,0,1,0,0,0,0,1,0,1,160,1,10,18,401
Tunis2,LeBardo,02070606504,م إبتدائية قصر السعيد 1 - قصر السعيد  مكتب 4,3,0,1,5,0,0,135,33,0,0,2,0,3,1,1,2,0,0,1,0,1,1,4,172,0,9,31,405
Tunis2,LeBardo,02070606505,م إبتدائية قصر السعيد 1 - قصر السعيد  مكتب 5,0,0,0,4,0,1,129,32,0,0,2,1,6,0,0,2,0,0,0,0,2,0,3,131,0,9,34,356
Tunis2,LeBardo,02070606506,م إبتدائية قصر السعيد 1 - قصر السعيد  مكتب 6,1,0,3,5,0,1,126,41,1,0,2,0,1,0,0,2,1,0,0,0,1,0,1,109,1,3,43,342
Tunis2,LeBardo,02070706601,م إبتدائية  2مارس 34 قصر السعيد 2   مكتب 1,0,1,2,7,0,1,270,28,0,0,4,0,8,1,1,2,0,2,0,1,6,0,5,83,0,7,27,456
Tunis2,LeBardo,02070706602,م إبتدائية  2مارس 34 قصر السعيد 2   مكتب 2,0,0,3,4,0,4,228,24,0,0,1,0,3,1,0,1,0,0,0,0,1,0,2,129,0,10,37,448
Tunis2,LeBardo,02070706603,م إبتدائية  2مارس 34 قصر السعيد 2   مكتب 3,1,0,2,7,0,2,181,47,0,2,1,0,4,0,0,3,0,0,1,0,2,1,1,131,0,4,30,420
Tunis2,LeBardo,02070706604,م إبتدائية  2مارس 34 قصر السعيد 2   مكتب 4,0,0,1,6,0,1,146,62,0,2,5,0,3,0,0,0,0,0,0,0,2,0,2,108,0,4,49,391
Tunis2,LeBardo,02070706701,م إبتدائية قصر السعيد 3 باردو -  قصر السعيد الثاني  مكتب 1,2,0,0,7,1,2,217,23,0,1,1,2,8,0,2,0,0,1,0,0,3,0,3,87,0,11,17,388
Tunis2,LeBardo,02070706702,م إبتدائية قصر السعيد 3 باردو -  قصر السعيد الثاني  مكتب 2,0,0,1,4,1,1,227,15,0,0,1,0,7,2,0,2,1,1,2,0,2,0,6,96,0,11,26,406
Tunis2,LeBardo,02070706703,م إبتدائية قصر السعيد 3 باردو -  قصر السعيد الثاني  مكتب 3,0,0,2,6,2,0,187,26,0,0,4,0,8,0,0,2,0,0,1,0,1,0,4,130,0,7,24,404
Tunis2,LeBardo,02070706704,م إبتدائية قصر السعيد 3 باردو -  قصر السعيد الثاني  مكتب 4,0,0,4,5,0,1,141,24,0,2,1,0,4,0,2,1,0,0,0,0,2,0,3,132,0,4,22,348
Tunis2,LeBardo,02070706705,م إبتدائية قصر السعيد 3 باردو -  قصر السعيد الثاني  مكتب 5,0,0,4,6,0,0,143,28,0,0,2,0,4,0,0,1,0,0,0,0,0,0,3,90,0,2,55,338
Tunis2,LeBardo,02070806801,م إبتدائية حي ضباط الصف - السعادة  مكتب 1,0,0,2,10,2,0,201,31,0,0,1,0,8,0,0,4,0,0,0,5,3,0,8,117,2,13,26,433
Tunis2,LeBardo,02070806802,م إبتدائية حي ضباط الصف - السعادة  مكتب 2,1,1,2,3,0,0,158,32,0,2,6,0,2,0,2,2,4,0,1,3,3,0,5,138,2,10,23,400
Tunis2,LeBardo,02070806803,م إبتدائية حي ضباط الصف - السعادة  مكتب 3,0,0,2,1,0,0,179,37,0,0,6,0,6,0,0,7,1,0,2,1,4,0,5,141,0,11,41,444
Tunis2,LeBardo,02070806804,م إبتدائية حي ضباط الصف - السعادة  مكتب 4,0,0,3,3,0,1,148,29,0,0,0,0,6,0,0,5,1,0,0,2,2,0,4,163,0,5,28,400
Tunis2,LeBardo,02070806805,م إبتدائية حي ضباط الصف - السعادة  مكتب 5,0,0,2,5,0,0,121,37,0,0,2,0,3,1,0,2,0,0,0,2,1,0,2,151,0,7,43,379
Tunis2,LeBardo,02070806806,م إبتدائية حي ضباط الصف - السعادة  مكتب 6,0,0,2,2,0,0,116,53,0,0,4,0,2,0,0,4,0,1,0,2,0,0,4,100,1,2,59,352
Tunis2,LeBardo,02070906901,م إبتدائية ابن سينا باردو  مكتب 1,0,1,3,2,0,0,168,22,0,0,2,0,5,0,0,1,0,0,0,1,0,0,3,109,0,6,23,346
Tunis2,LeBardo,02070906902,م إبتدائية ابن سينا باردو  مكتب 2,1,1,2,1,0,1,108,20,0,0,4,0,4,0,0,0,0,0,0,0,1,0,2,113,0,2,31,291
