#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
22040505601,م إبتدائية حي البساتين - الحلية   مكتب 1,2,0,1,6,0,1,189,10,0,1,4,1,2,1,0,1,0,1,2,1,1,0,7,87,0,29,35,382
22040505602,م إبتدائية حي البساتين - الحلية   مكتب 2,1,1,0,8,0,0,331,3,0,1,1,0,7,1,0,0,1,0,0,1,2,0,1,55,0,9,18,441
22040505603,م إبتدائية حي البساتين - الحلية   مكتب 3,0,0,0,10,0,0,226,12,0,0,6,0,3,2,0,0,0,0,0,0,0,0,0,82,0,32,33,406
22040505604,م إبتدائية حي البساتين - الحلية   مكتب 4,0,0,3,9,0,1,264,5,0,0,3,0,3,1,0,1,0,0,0,1,1,0,3,66,1,10,31,403
22040505605,م إبتدائية حي البساتين - الحلية   مكتب 5,0,0,0,12,0,1,234,4,1,2,1,0,3,0,1,0,0,0,1,0,1,0,3,68,0,10,28,370
22040505606,م إبتدائية حي البساتين - الحلية   مكتب 6,2,0,4,8,0,1,165,11,0,1,2,0,1,0,3,0,0,0,0,0,2,0,2,81,1,18,46,348
22040505607,م إبتدائية حي البساتين - الحلية   مكتب 7,0,0,0,3,0,0,46,17,1,1,3,0,3,0,1,0,0,0,1,1,0,0,7,106,0,30,36,256
22040505701,م إبتدائية الفرينة المنستير - الحلية   مكتب 1,1,0,0,14,0,1,172,10,0,1,1,1,5,1,0,1,0,0,0,0,0,0,3,77,0,21,21,330
22040505702,م إبتدائية الفرينة المنستير - الحلية   مكتب 2,1,0,3,6,0,1,112,5,0,1,1,0,6,0,0,2,1,0,0,0,1,1,1,68,0,42,11,263
22040505703,م إبتدائية الفرينة المنستير - الحلية   مكتب 3,1,0,3,4,0,1,88,15,1,0,3,0,7,0,0,0,0,0,0,0,0,0,1,41,0,40,26,231
