circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Nabeul2,Hammamet,12010501905,م إبتدائية الأمل - الحمامات الجوفية  مكتب 5,0,0,1,11,0,0,208,35,1,2,2,0,4,0,0,3,1,0,0,1,2,0,2,121,0,17,20,431
Nabeul2,Hammamet,12010501906,م إبتدائية الأمل - الحمامات الجوفية  مكتب 6,2,0,1,3,0,1,155,36,0,3,2,0,7,0,1,3,0,0,0,0,2,0,3,113,1,12,28,373
Nabeul2,Hammamet,12010501907,م إبتدائية الأمل - الحمامات الجوفية  مكتب 7,0,0,2,1,0,0,161,54,0,3,3,0,3,0,0,0,0,0,0,0,0,0,2,112,2,5,58,406
Nabeul2,Hammamet,12010502001,م إبتدائية شارع التحرير - الحمامات الجوفية  مكتب 1,2,1,0,3,1,3,319,15,0,1,2,1,8,2,1,1,0,1,0,1,4,1,3,81,0,15,28,494
Nabeul2,Hammamet,12010502002,م إبتدائية شارع التحرير - الحمامات الجوفية  مكتب 2,0,3,1,6,1,0,314,25,1,2,5,1,6,3,3,2,0,1,3,0,6,0,1,100,0,3,13,500
Nabeul2,Hammamet,12010502003,م إبتدائية شارع التحرير - الحمامات الجوفية  مكتب 3,1,0,0,1,1,1,241,36,0,0,0,0,7,0,0,3,0,0,0,0,1,0,2,113,1,16,35,459
Nabeul2,Hammamet,12010502004,م إبتدائية شارع التحرير - الحمامات الجوفية  مكتب 4,2,0,5,9,0,1,263,28,0,0,4,0,5,0,0,2,1,0,0,1,2,0,2,138,0,10,27,500
Nabeul2,Hammamet,12010502005,م إبتدائية شارع التحرير - الحمامات الجوفية  مكتب 5,0,0,6,6,0,1,265,35,0,0,1,0,8,0,1,2,0,0,0,1,2,0,4,121,0,7,28,488
Nabeul2,Hammamet,12010502006,م إبتدائية شارع التحرير - الحمامات الجوفية  مكتب 6,0,0,10,5,0,0,210,50,0,1,2,0,4,0,0,5,0,0,0,0,3,0,0,102,1,4,48,445
Nabeul2,Hammamet,12010502007,م إبتدائية شارع التحرير - الحمامات الجوفية  مكتب 7,0,0,2,2,0,0,163,50,0,0,3,0,3,0,0,2,1,0,0,1,1,0,6,98,0,7,34,373
Nabeul2,Hammamet,12010502008,م إبتدائية شارع التحرير - الحمامات الجوفية  مكتب 8,1,0,5,5,0,1,196,67,0,1,1,0,7,1,0,2,0,0,0,0,1,0,3,99,1,5,59,455
Nabeul2,Hammamet,12010602101,م إبتدائية شارع الجمهورية - الحمامات الشرقية  مكتب 1,2,1,0,1,0,1,351,5,0,0,1,0,3,2,0,4,1,0,1,0,4,0,3,58,0,4,33,475
