circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Kasserine,Sbeitla,15101019602,م إبتدائية حي الخضراء سبيطلة   مكتب 2,1,0,2,0,0,0,99,7,1,1,1,0,1,2,0,0,0,0,0,1,2,0,10,20,0,29,5,182
Kasserine,Sbeitla,15101119701,م إبتدائية الأثار سبيطلة  مكتب 1,0,1,0,2,0,6,113,2,1,2,2,1,4,1,1,3,2,1,1,1,7,0,53,70,2,57,5,338
Kasserine,Sbeitla,15101119702,م إبتدائية الأثار سبيطلة  مكتب 2,0,0,0,3,0,1,85,5,1,0,0,0,1,0,1,0,0,0,0,1,6,0,28,56,1,36,5,230
Kasserine,Sbeitla,15101119801,م إبتدائية النخيل - الأثار  مكتب 1,0,0,0,1,2,2,35,6,0,0,2,0,1,0,1,1,1,2,1,0,7,0,23,14,0,10,1,110
Kasserine,Sbeitla,15101219901,م إبتدائية الفرضة - المزارة  مكتب 1,0,1,1,0,1,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,5,1,12,1,33
Kasserine,Sbeitla,15101220001,م إبتدائية المزارة   مكتب 1,1,1,0,1,2,8,18,4,4,0,2,0,1,0,0,0,1,3,1,1,0,0,5,74,0,176,6,309
Kasserine,Sbeitla,15101220002,م إبتدائية المزارة   مكتب 2,0,0,1,0,1,0,2,6,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,58,0,77,6,155
Kasserine,Sbeitla,15101320101,م إبتدائية القرعة - القرعة الحمراء  مكتب 1,0,0,0,2,1,5,22,7,1,0,2,0,2,2,2,0,0,0,0,2,2,0,9,146,0,34,3,242
Kasserine,Sbeitla,15101320201,م إبتدائية الغضابنية - القرعة الحمراء  مكتب 1,0,0,0,0,0,0,68,4,1,0,0,1,0,0,0,0,1,0,1,0,0,0,2,51,0,17,14,160
Kasserine,Sbeitla,15101320301,م إبتدائية القساسمية - القرعة الحمراء  مكتب 1,0,0,1,1,3,4,40,1,1,0,0,0,1,0,0,0,3,1,0,0,1,0,5,86,0,69,2,219
Kasserine,Sbeitla,15101320401,م إبتدائية أولاد عبد المولاه - القرعة الحمراء  مكتب 1,0,0,0,0,0,0,5,1,0,0,0,9,1,0,0,0,0,1,0,0,0,0,2,62,0,14,0,95
Kasserine,Sbeitla,15101320501,م إبتدائية السعايدية سبيطلة - القرعة الحمراء  مكتب 1,1,0,0,4,1,1,38,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,5,131,0,40,3,229
Kasserine,Sbeitla,15101320601,م إبتدائية الذراع الأخضر - القرعة الحمراء  مكتب 1,0,0,0,0,0,0,32,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,43,0,12,1,94
Kasserine,Sbeitla,15101320701,م إبتدائية سيدي عسكر - القرعة الحمراء  مكتب 1,0,0,0,0,1,1,19,6,0,0,0,0,0,2,0,0,0,1,1,0,0,0,6,28,1,44,2,112
Kasserine,Sbeitla,15101420801,م إبتدائية الرحيات - القصر  مكتب 1,0,1,0,0,0,1,10,1,1,2,1,0,0,0,0,0,0,1,1,0,0,1,69,20,1,36,3,149
Kasserine,Sbeitla,15101420802,م إبتدائية الرحيات - القصر  مكتب 2,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,15,0,15,3,67
Kasserine,Sbeitla,15101420901,م إبتدائية الساقية الحمراء - القصر  مكتب 1,0,0,0,0,0,3,22,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,5,20,0,17,2,74
Kasserine,Sbeitla,15101421001,م إبتدائية الغرادق سبيطلة - القصر  مكتب 1,1,0,0,0,0,3,25,4,0,0,1,0,0,1,0,1,1,0,1,0,0,0,7,12,0,48,2,107
