#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
15040305702,م إبتدائية العريش - العريش  مكتب 2,1,0,0,1,0,1,42,30,5,0,0,0,0,0,0,0,0,1,0,0,1,0,16,58,0,7,13,176
15040305801,م إبتدائية حي ميمون - البساتين  مكتب 1,4,3,1,4,0,6,115,15,9,2,5,0,3,2,2,2,3,2,4,2,6,0,12,93,0,32,16,343
15040305802,م إبتدائية حي ميمون - البساتين  مكتب 2,0,0,0,2,2,2,108,14,11,0,5,0,1,1,0,0,1,1,1,2,5,0,26,159,0,54,13,408
15040305803,م إبتدائية حي ميمون - البساتين  مكتب 3,1,0,2,1,0,4,78,8,10,0,0,1,1,0,0,0,1,0,0,0,1,0,19,131,0,38,11,307
15040305804,م إبتدائية حي ميمون - البساتين  مكتب 4,0,0,0,1,2,1,49,19,3,0,5,0,0,0,2,0,1,0,0,1,1,0,9,131,0,29,22,276
15040305901,م إبتدائية البساتين   مكتب 1,1,1,0,5,3,5,127,13,17,2,4,0,3,2,2,1,0,4,2,2,4,0,39,103,2,17,22,381
15040305902,م إبتدائية البساتين   مكتب 2,1,0,1,0,1,1,103,16,20,0,2,1,2,0,0,2,0,0,1,1,1,0,28,176,1,26,21,405
15040305903,م إبتدائية البساتين   مكتب 3,1,0,0,0,0,0,49,17,12,0,0,0,2,0,0,0,1,0,0,0,3,0,34,188,0,19,6,332
15040305904,م إبتدائية البساتين   مكتب 4,0,0,1,0,0,0,60,22,12,0,1,0,2,0,1,0,1,1,0,0,0,0,24,143,2,8,16,294
15040306001,م إبتدائية الكرمة1 - النور الغربي  مكتب 1,1,2,0,5,2,6,77,7,19,0,3,2,9,2,2,0,0,2,3,3,5,0,28,114,3,15,10,320
15040306002,م إبتدائية الكرمة1 - النور الغربي  مكتب 2,2,0,1,2,2,4,75,8,12,4,0,0,1,2,1,0,2,0,2,1,2,2,25,135,0,33,11,327
15040306003,م إبتدائية الكرمة1 - النور الغربي  مكتب 3,1,0,0,0,1,2,58,8,13,3,1,0,2,0,0,0,1,0,1,0,0,0,12,149,1,22,19,294
15040306004,م إبتدائية الكرمة1 - النور الغربي  مكتب 4,0,0,2,0,0,1,42,11,14,0,1,0,1,0,1,2,0,0,0,0,2,0,16,124,0,13,14,244
15040306005,م إبتدائية الكرمة1 - النور الغربي  مكتب 5,0,0,0,0,0,0,37,20,13,0,1,0,1,0,1,0,2,1,0,2,2,0,12,102,0,10,16,220
15040406101,م إبتدائية حي المنار -النور الشرقي  مكتب 1,1,0,1,1,2,1,160,11,8,3,4,2,2,2,0,0,2,0,1,0,2,0,50,125,0,25,31,434
15040406102,م إبتدائية حي المنار -النور الشرقي  مكتب 2,0,0,1,0,0,1,135,13,24,0,2,0,7,0,0,0,1,1,2,1,0,0,51,165,0,19,40,463
15040406103,م إبتدائية حي المنار -النور الشرقي  مكتب 3,0,0,2,1,0,1,102,16,15,1,2,0,3,0,0,1,0,1,0,1,3,0,26,196,0,20,35,426
15040406104,م إبتدائية حي المنار -النور الشرقي  مكتب 4,0,0,0,0,1,0,73,10,7,0,3,0,1,0,0,0,0,1,0,0,0,0,36,192,0,19,23,366
15040406105,م إبتدائية حي المنار -النور الشرقي  مكتب 5,0,0,0,0,0,0,58,9,12,0,3,0,1,0,0,0,0,0,0,0,0,0,36,130,0,15,27,291
15040406106,م إبتدائية حي المنار -النور الشرقي  مكتب 6,0,0,0,0,0,0,55,27,8,0,1,0,2,0,0,0,2,0,0,0,0,0,21,126,0,13,42,297
15040506201,م إبتدائية الفاضل بن عاشور 2 - النور الشرقي  مكتب 1,0,0,2,0,1,1,85,11,27,1,2,0,1,0,0,2,0,1,3,0,1,0,27,112,0,12,16,305
15040606301,م إبتدائية الكرمة 2 - النور الغربي  مكتب 1,3,1,0,0,2,3,110,4,28,2,5,6,3,0,2,2,3,1,2,0,5,2,19,79,2,42,5,331
15040606302,م إبتدائية الكرمة 2 - النور الغربي  مكتب 2,3,2,0,0,0,2,120,11,23,1,2,1,3,2,0,0,1,3,1,1,2,0,23,111,2,38,15,367
15040606303,م إبتدائية الكرمة 2 - النور الغربي  مكتب 3,1,0,0,0,1,1,80,12,22,2,4,0,1,1,1,1,0,1,1,0,1,0,18,103,0,35,13,299
15040606304,م إبتدائية الكرمة 2 - النور الغربي  مكتب 4,0,0,0,0,1,0,57,17,23,0,3,0,0,0,0,1,2,1,0,0,0,0,17,96,0,16,10,244
15040606401,م إبتدائية الفتح 3 محمود المسعيدي - النور الشرقي  مكتب 1,0,0,1,0,0,2,73,8,7,0,2,0,0,1,0,0,0,1,0,0,1,0,40,131,0,9,32,308
15040606402,م إبتدائية الفتح 3 محمود المسعيدي - النور الشرقي  مكتب 2,0,0,2,0,0,0,45,8,0,0,4,0,3,0,0,1,1,0,0,0,0,0,19,109,0,18,23,233
