circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Gabes,Hamma,25010400801,م إبتدائية  2مارس 34 حي الرجراج الحامة - المنطقة الشرقية (2)  مكتب 1,1,1,1,0,1,0,57,24,0,1,3,0,4,0,1,0,1,2,0,0,2,0,2,303,0,5,6,415
Gabes,Hamma,25010400802,م إبتدائية  2مارس 34 حي الرجراج الحامة - المنطقة الشرقية (2)  مكتب 2,0,0,0,1,0,2,43,31,0,0,1,1,2,1,0,0,0,0,0,0,1,0,1,338,1,1,7,431
Gabes,Hamma,25010400803,م إبتدائية  2مارس 34 حي الرجراج الحامة - المنطقة الشرقية (2)  مكتب 3,0,0,0,0,0,0,35,46,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,267,0,1,9,362
Gabes,Hamma,25010400901,م إبتدائية الإمام سحنون - المنطقة الشرقية (2)  مكتب 1,0,0,1,2,2,0,37,16,2,3,0,1,2,0,1,0,2,1,2,0,2,1,0,246,1,1,3,326
Gabes,Hamma,25010400902,م إبتدائية الإمام سحنون - المنطقة الشرقية (2)  مكتب 2,0,0,3,0,0,0,24,19,0,2,1,1,3,0,1,0,1,1,0,0,4,0,0,312,0,3,5,380
Gabes,Hamma,25010400903,م إبتدائية الإمام سحنون - المنطقة الشرقية (2)  مكتب 3,0,0,0,0,1,0,18,19,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,269,0,4,4,320
Gabes,Hamma,25010400904,م إبتدائية الإمام سحنون - المنطقة الشرقية (2)  مكتب 4,1,0,0,0,0,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,237,0,0,4,289
Gabes,Hamma,25010401001,م إبتدائية وادي النور الحامة - المنطقة الشرقية (2)  مكتب 1,3,0,1,5,6,2,26,6,1,2,3,1,2,2,0,2,6,0,3,1,4,0,2,313,0,1,4,396
Gabes,Hamma,25010401002,م إبتدائية وادي النور الحامة - المنطقة الشرقية (2)  مكتب 2,1,0,2,0,1,0,18,9,3,0,3,4,2,2,3,0,5,0,2,0,4,1,3,339,3,3,3,411
Gabes,Hamma,25010401003,م إبتدائية وادي النور الحامة - المنطقة الشرقية (2)  مكتب 3,0,0,0,0,0,2,31,19,1,1,3,0,1,1,2,1,1,0,0,1,2,0,0,342,1,3,1,413
Gabes,Hamma,25010401004,م إبتدائية وادي النور الحامة - المنطقة الشرقية (2)  مكتب 4,1,0,0,1,0,2,19,18,0,1,0,0,3,0,2,1,0,1,0,0,0,0,1,312,1,0,3,366
Gabes,Hamma,25010401005,م إبتدائية وادي النور الحامة - المنطقة الشرقية (2)  مكتب 5,0,0,1,1,0,0,21,13,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,281,0,1,2,325
Gabes,Hamma,25010401006,م إبتدائية وادي النور الحامة - المنطقة الشرقية (2)  مكتب 6,0,0,1,0,0,0,11,20,0,1,2,0,2,0,0,0,0,0,0,0,1,0,0,243,1,2,2,286
Gabes,Hamma,25010501101,م إبتدائية وادي السوينية - فرحات حشاد  مكتب 1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5
Gabes,Hamma,25010501201,م إبتدائية سيح عمارة - فرحات حشاد  مكتب 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,1,9
