circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Gafsa,GafsaSud,17100315205,م إبتدائية حي السرور 1 قفصة  مكتب 5,0,0,0,0,0,0,64,34,0,0,2,0,1,0,0,0,1,0,0,1,1,0,1,112,0,33,13,263
Gafsa,GafsaSud,17100315301,م إبتدائية حي السرور 2 قفصة  مكتب 1,3,2,0,3,2,5,88,11,0,1,5,0,1,0,0,0,1,3,0,0,1,0,2,146,0,51,9,334
Gafsa,GafsaSud,17100315302,م إبتدائية حي السرور 2 قفصة  مكتب 2,0,0,1,1,0,0,52,20,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,142,0,32,18,273
Gafsa,GafsaSud,17100415401,م إبتدائية الدوالي نهج سيدي منصور قفصة - العسالة  مكتب 1,1,0,3,1,0,1,175,15,1,1,14,0,6,0,0,1,2,1,0,0,2,0,3,116,1,15,53,412
Gafsa,GafsaSud,17100415402,م إبتدائية الدوالي نهج سيدي منصور قفصة - العسالة  مكتب 2,0,0,6,2,0,2,139,23,0,0,17,1,3,1,0,0,0,0,0,0,0,0,0,142,0,15,60,411
Gafsa,GafsaSud,17100415403,م إبتدائية الدوالي نهج سيدي منصور قفصة - العسالة  مكتب 3,1,0,1,3,0,1,111,32,0,0,13,0,3,0,0,0,0,1,0,0,1,0,4,173,0,18,52,414
Gafsa,GafsaSud,17100415404,م إبتدائية الدوالي نهج سيدي منصور قفصة - العسالة  مكتب 4,0,0,1,0,0,0,106,30,0,0,12,0,2,1,0,0,0,0,0,0,0,0,6,118,0,11,66,353
Gafsa,GafsaSud,17100415405,م إبتدائية الدوالي نهج سيدي منصور قفصة - العسالة  مكتب 5,0,1,2,0,0,0,77,28,0,0,15,0,0,0,0,1,0,0,0,0,0,0,5,116,1,11,49,306
Gafsa,GafsaSud,17100415501,م إبتدائية الأفران قفصة - العسالة  مكتب 1,3,1,0,2,0,2,90,23,2,1,8,1,2,1,3,3,2,0,1,0,2,1,2,110,0,41,25,326
Gafsa,GafsaSud,17100415502,م إبتدائية الأفران قفصة - العسالة  مكتب 2,0,1,0,1,0,4,76,25,0,3,6,0,4,0,0,1,3,0,1,1,0,0,1,121,0,46,31,325
Gafsa,GafsaSud,17100415503,م إبتدائية الأفران قفصة - العسالة  مكتب 3,0,0,4,0,0,0,43,32,0,0,8,0,2,1,0,1,1,1,0,0,0,0,0,107,0,40,26,266
Gafsa,GafsaSud,17100415504,م إبتدائية الأفران قفصة - العسالة  مكتب 4,1,0,0,0,0,0,57,53,0,0,11,0,2,0,0,0,2,0,0,0,0,0,0,84,0,31,30,271
Gafsa,GafsaSud,17100515601,م إبتدائية سيدي احمد زروق قفصة   مكتب 1,0,0,0,1,0,2,114,34,0,1,14,0,1,0,0,5,2,1,0,0,4,0,0,148,0,33,36,396
Gafsa,GafsaSud,17100515602,م إبتدائية سيدي احمد زروق قفصة   مكتب 2,0,0,0,0,0,0,40,31,0,0,8,0,0,0,0,0,0,0,0,0,3,0,1,128,1,8,24,244
