circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Kairouan,KairouanNord,14060615103,م إبتدائية ابن عرفة - الأغالبة  مكتب 3,0,0,0,4,0,4,107,23,0,0,1,0,2,0,1,0,0,0,0,0,3,0,0,163,2,43,18,371
Kairouan,KairouanNord,14060615104,م إبتدائية ابن عرفة - الأغالبة  مكتب 4,0,0,1,3,1,1,71,20,0,0,2,0,1,0,0,0,0,0,0,2,0,0,3,124,0,35,26,290
Kairouan,KairouanNord,14060615105,م إبتدائية ابن عرفة - الأغالبة  مكتب 5,0,0,3,0,0,0,64,25,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,159,0,20,33,308
Kairouan,KairouanNord,14060715201,م إبتدائية الباطن  مكتب 1,0,1,0,2,2,3,85,3,3,1,4,1,5,2,0,3,3,2,0,2,2,2,5,115,1,74,5,326
Kairouan,KairouanNord,14060715202,م إبتدائية الباطن  مكتب 2,1,0,0,0,0,5,72,9,0,2,1,0,1,0,3,0,0,0,0,2,1,0,0,164,1,50,17,329
Kairouan,KairouanNord,14060715203,م إبتدائية الباطن  مكتب 3,1,0,0,2,0,1,50,7,0,1,4,0,1,0,0,0,0,0,0,0,2,1,0,115,0,35,11,231
Kairouan,KairouanNord,14060715301,م إبتدائية القطرانية - الباطن  مكتب 1,0,0,0,2,0,1,31,2,0,0,1,0,1,2,0,0,0,0,0,0,2,0,0,41,1,56,3,143
Kairouan,KairouanNord,14060815401,م إبتدائية ذراع التمار  مكتب 1,0,1,0,0,0,1,34,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,27,0,40,3,112
Kairouan,KairouanNord,14060815501,م إبتدائية ماجل السعايدية - ذراع التمار  مكتب 1,0,1,0,0,0,1,32,1,1,0,1,0,4,0,0,0,0,0,0,0,1,0,1,29,0,55,2,129
Kairouan,KairouanNord,14060915601,م إبتدائية المتبسطة   مكتب 1,1,1,4,1,0,1,58,8,0,0,4,0,3,1,3,1,2,0,1,0,3,0,0,51,0,39,8,190
Kairouan,KairouanNord,14060915602,م إبتدائية المتبسطة   مكتب 2,1,0,0,0,0,0,24,21,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,72,0,26,6,155
Kairouan,KairouanNord,14061015701,م إبتدائية الغابات   مكتب 1,0,0,0,3,1,0,50,5,0,0,4,0,2,0,1,1,0,0,0,1,0,0,0,61,0,75,4,208
Kairouan,KairouanNord,14061015702,م إبتدائية الغابات   مكتب 2,0,0,0,0,0,0,19,16,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,60,0,19,2,121
Kairouan,KairouanNord,14061015801,م إبتدائية المرازيق - الغابات  مكتب 1,0,0,0,0,0,0,19,7,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,60,1,11,3,105
Kairouan,KairouanNord,14061015901,م إبتدائية أولاد حمودة - الغابات  مكتب 1,0,0,1,0,2,1,28,1,0,0,0,0,0,0,1,1,1,1,0,1,2,0,0,24,0,12,5,81
