circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Kairouan,KairouanSud,14050512002,م إبتدائية رقادة   مكتب 2,0,0,0,1,1,4,51,4,0,0,2,0,1,0,1,2,0,0,0,0,0,1,0,84,1,135,33,321
Kairouan,KairouanSud,14050512003,م إبتدائية رقادة   مكتب 3,1,0,1,0,0,0,36,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,56,1,114,15,232
Kairouan,KairouanSud,14050512004,م إبتدائية رقادة   مكتب 4,1,0,0,0,0,0,34,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,45,1,102,16,205
Kairouan,KairouanSud,14050612101,م إبتدائية الشرقية - زرود  مكتب 1,0,0,0,0,1,0,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37,0,60,0,115
Kairouan,KairouanSud,14050612201,م إبتدائية الإمام سحنون - زرود  مكتب 1,0,1,0,4,2,3,45,4,1,0,2,1,0,0,0,0,0,1,0,2,1,1,0,42,1,61,1,173
Kairouan,KairouanSud,14050712301,م إبتدائية التبان 1  مكتب 1,2,0,1,4,2,7,181,12,1,0,1,1,6,3,1,1,1,3,0,1,4,2,2,86,0,64,11,397
Kairouan,KairouanSud,14050712302,م إبتدائية التبان 1  مكتب 2,2,0,0,1,0,5,109,9,0,0,1,0,1,0,4,2,0,0,0,1,0,0,2,113,0,74,25,349
Kairouan,KairouanSud,14050712303,م إبتدائية التبان 1  مكتب 3,0,0,1,0,0,2,77,16,1,0,2,1,2,0,2,2,0,0,0,0,0,0,3,79,0,60,17,265
Kairouan,KairouanSud,14050712401,م إبتدائية التبان 2  مكتب 1,4,0,2,0,3,3,107,11,0,0,0,0,3,0,0,1,1,1,1,0,1,0,1,148,0,54,14,355
Kairouan,KairouanSud,14050812501,م إبتدائية أولاد نهار   مكتب 1,1,0,0,0,0,0,57,2,1,0,3,0,0,0,1,2,1,1,0,0,1,0,0,42,0,55,12,179
