circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Sousse,Mseken,20150816502,م إبتدائية النور مساكن - النور  مكتب 2,0,0,2,10,0,0,35,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,110,0,2,9,176
Sousse,Mseken,20150816601,م إبتدائية الإمام الشافعي مساكن - النور  مكتب 1,2,1,1,20,0,0,114,6,0,0,3,0,12,0,0,3,0,0,1,0,8,2,3,206,1,3,10,396
Sousse,Mseken,20150816602,م إبتدائية الإمام الشافعي مساكن - النور  مكتب 2,0,0,8,23,0,0,79,3,0,0,1,0,3,0,0,1,1,0,0,0,2,0,0,173,1,4,7,306
Sousse,Mseken,20150916701,م إبتدائية الفرادة مساكن   مكتب 1,3,0,0,2,0,0,54,0,0,0,3,0,1,0,0,0,0,1,1,1,1,0,1,22,0,5,6,101
Sousse,Mseken,20150916801,م إبتدائية الفرادة الجديدة مساكن   مكتب 1,1,0,0,3,0,0,45,2,1,1,1,1,2,0,0,0,0,4,0,0,1,0,0,24,0,4,7,97
Sousse,Mseken,20151016901,م إبتدائية البرجين مساكن   مكتب 1,1,2,0,16,1,1,211,3,0,0,0,1,2,1,0,0,1,4,0,0,2,0,1,36,1,6,7,297
Sousse,Mseken,20151016902,م إبتدائية البرجين مساكن   مكتب 2,0,0,2,16,0,0,191,0,0,1,0,0,1,0,1,1,0,0,0,0,4,0,0,64,0,8,16,305
Sousse,Mseken,20151016903,م إبتدائية البرجين مساكن   مكتب 3,0,0,1,8,0,0,125,3,0,3,3,0,1,0,0,1,0,0,0,0,1,0,0,59,1,4,15,225
Sousse,Mseken,20151117001,م إبتدائية بني ربيعة مساكن  مكتب 1,0,0,0,3,1,2,115,3,2,1,0,0,0,1,0,1,1,2,0,0,2,0,1,170,1,7,5,318
Sousse,Mseken,20151117002,م إبتدائية بني ربيعة مساكن  مكتب 2,0,0,1,7,0,0,86,2,0,0,0,1,1,1,1,0,0,1,0,0,2,0,0,223,0,7,5,338
